"","LatBin","LonBin","fishing_hours_sq_km","Log_fishing_hours_sq_km"
"25232",-21.1,-70.53,1.95738630771223,0.291676546021345
"25233",-21.09,-70.53,1.39182543856823,0.14358476988629
"25234",-21.08,-70.53,0,-Inf
"25235",-21.07,-70.53,0,-Inf
"25236",-21.06,-70.53,1.62346873244674,0.210443928652436
"25237",-21.05,-70.53,0.23190852236117,-0.634683291265331
"25238",-21.04,-70.53,0,-Inf
"25239",-21.03,-70.53,0.239123553571568,-0.62137764394964
"25240",-21.02,-70.53,0.334025949521366,-0.476219792780743
"25241",-21.01,-70.53,0.224359581861007,-0.649055378056471
"25242",-21,-70.53,0.123643065755432,-0.907830235053571
"25243",-20.99,-70.53,0.852162411062449,-0.069477626469988
"25244",-20.98,-70.53,0.881080328227095,-0.0549844950891617
"25245",-20.97,-70.53,0,-Inf
"25246",-20.96,-70.53,0,-Inf
"25247",-20.95,-70.53,1.27464261540348,0.10538843424834
"25248",-20.94,-70.53,0.463475442202712,-0.333973272519273
"25249",-20.93,-70.53,0.115861124264284,-0.936062261618027
"25250",-20.92,-70.53,1.8572746991528,0.268876142567614
"25251",-20.91,-70.53,0,-Inf
"25252",-20.9,-70.53,0,-Inf
"25253",-20.89,-70.53,0,-Inf
"25254",-20.88,-70.53,0,-Inf
"25255",-20.87,-70.53,0,-Inf
"25256",-20.86,-70.53,0,-Inf
"25257",-20.85,-70.53,0,-Inf
"25258",-20.84,-70.53,0,-Inf
"25259",-20.83,-70.53,0,-Inf
"25260",-20.82,-70.53,0,-Inf
"25261",-20.81,-70.53,0.359847535899879,-0.443881466851017
"25262",-20.8,-70.53,0,-Inf
"25263",-20.79,-70.53,0,-Inf
"25264",-20.78,-70.53,0.115745626618057,-0.936495409567265
"25265",-20.77,-70.53,0,-Inf
"25266",-20.76,-70.53,0,-Inf
"25267",-20.75,-70.53,0,-Inf
"25268",-20.74,-70.53,0.115715000002824,-0.936610340303147
"25269",-20.73,-70.53,0.115707354691767,-0.936639035166356
"25270",-20.72,-70.53,2.25614442134404,0.353366896457257
"25271",-20.71,-70.53,0.939757105918289,-0.0269843817094581
"25272",-20.7,-70.53,2.35273241969844,0.37157253692677
"25273",-20.69,-70.53,2.66876060654821,0.426309618404212
"25274",-20.68,-70.53,0.798840385736645,-0.0975399872925577
"25275",-20.67,-70.53,0.808908161133915,-0.092100782932653
"25276",-20.66,-70.53,0.23612684398418,-0.626854637523145
"25277",-20.65,-70.53,0,-Inf
"25278",-20.64,-70.53,0.45749580775536,-0.339612881219513
"25279",-20.63,-70.53,0,-Inf
"25280",-20.62,-70.53,0,-Inf
"25281",-20.61,-70.53,0,-Inf
"25282",-20.6,-70.53,0.355254910887309,-0.449459909863496
"25283",-20.59,-70.53,0.697458134820887,-0.156481855956798
"25284",-20.58,-70.53,0.707767643424137,-0.150109295617062
"25285",-20.57,-70.53,0.575279389612485,-0.240121185053082
"25286",-20.56,-70.53,0.2273035515369,-0.643393778525676
"25287",-20.55,-70.53,0.11557051315244,-0.937152958378411
"25288",-20.54,-70.53,0.520033291929888,-0.28396885244477
"25289",-20.53,-70.53,0,-Inf
"25290",-20.52,-70.53,2.58658673374966,0.412727045806119
"25291",-20.51,-70.53,5.20581276072848,0.716488543633997
"25292",-20.5,-70.53,0.136713767507707,-0.864187748405427
"25293",-20.49,-70.53,0,-Inf
"25294",-20.48,-70.53,0.467124667247481,-0.330567198508395
"25295",-20.47,-70.53,1.05162378654362,0.0218604007966344
"25296",-20.46,-70.53,6.38585225534451,0.805218866375229
"25297",-20.45,-70.53,1.86596806444717,0.27090420663821
"25298",-20.44,-70.53,0.71963215493912,-0.142889439544618
"25299",-20.43,-70.53,1.45625214925979,0.163236579339005
"25300",-20.42,-70.53,0.675274097457234,-0.170519908871765
"25301",-20.41,-70.53,1.03485588244597,0.014879872675577
"25302",-20.4,-70.53,1.27003354604442,0.10381519234932
"25303",-20.39,-70.53,0.280928584437507,-0.551404069157654
"25304",-20.38,-70.53,0.0238100395047524,-1.6232398840289
"25305",-20.37,-70.53,0.695737165311382,-0.157554796615705
"25306",-20.36,-70.53,2.24891546685735,0.35197313130608
"25307",-20.35,-70.53,2.09415489922344,0.321008802170888
"25308",-20.34,-70.53,4.54100929109208,0.657152390486276
"25309",-20.33,-70.53,2.01622581862896,0.30453917176764
"25310",-20.32,-70.53,1.7309667823349,0.238288733740745
"25311",-20.31,-70.53,0,-Inf
"25312",-20.3,-70.53,0.591337249272776,-0.228164763239862
"25313",-20.29,-70.53,4.71404781138854,0.67339398296491
"25314",-20.28,-70.53,0.807575917619454,-0.0928166404477211
"25315",-20.27,-70.53,1.21128577610513,0.0832466174153433
"25316",-20.26,-70.53,0,-Inf
"25317",-20.25,-70.53,0.80741981088853,-0.0929005989261773
"25318",-20.24,-70.53,1.49002617941853,0.173193898933835
"25319",-20.23,-70.53,0.691985053887232,-0.159903285723011
"25320",-20.22,-70.53,0.277737252247378,-0.55636586544082
"25321",-20.21,-70.53,1.85947074556725,0.269389350138574
"25322",-20.2,-70.53,0.807160258688323,-0.0930402291512875
"25323",-20.19,-70.53,2.30602412005201,0.362863845521866
"25324",-20.18,-70.53,0.34564122881648,-0.461374459539353
"25325",-20.17,-70.53,0,-Inf
"25326",-20.16,-70.53,3.23069469317065,0.509295918297364
"25327",-20.15,-70.53,0.320599251768961,-0.494037495559512
"25328",-20.14,-70.53,0,-Inf
"25329",-20.13,-70.53,0,-Inf
"25330",-20.12,-70.53,0,-Inf
"25331",-20.11,-70.53,0,-Inf
"25332",-20.1,-70.53,0,-Inf
"25333",-20.09,-70.53,0,-Inf
"25334",-20.08,-70.53,0,-Inf
"25335",-20.07,-70.53,0,-Inf
"25336",-20.06,-70.53,0,-Inf
"25337",-20.05,-70.53,0,-Inf
"25338",-20.04,-70.53,0,-Inf
"25339",-20.03,-70.53,0,-Inf
"25340",-20.02,-70.53,0,-Inf
"25341",-20.01,-70.53,0,-Inf
"25342",-20,-70.53,0,-Inf
"25343",-19.99,-70.53,0,-Inf
"25344",-19.98,-70.53,0.0431800442793856,-1.36471691665017
"25345",-19.97,-70.53,0.453361703407327,-0.343555168597077
"25346",-19.96,-70.53,2.17671778095013,0.337802124897195
"25347",-19.95,-70.53,1.72183655381402,0.235991923455825
"25348",-19.94,-70.53,0.242706259171753,-0.614919023467399
"25349",-19.93,-70.53,2.29381267005325,0.360557947268752
"25350",-19.92,-70.53,4.41228259186414,0.644663319760216
"25351",-19.91,-70.53,4.73786843589554,0.675582996792425
"25352",-19.9,-70.53,0.172632709045164,-0.762876914229268
"25353",-19.89,-70.53,1.38864652361988,0.142591711268314
"25354",-19.88,-70.53,0,-Inf
"25355",-19.87,-70.53,0.111950289504507,-0.950974778993863
"25356",-19.86,-70.53,0.114340301510924,-0.941800666902594
"25357",-19.85,-70.53,0.234658491471097,-0.629563725566911
"25358",-19.84,-70.53,0.788057733028492,-0.103441964975867
"25359",-19.83,-70.53,0.230315025774529,-0.637677727697541
"25360",-19.82,-70.53,0,-Inf
"25361",-19.81,-70.53,0.862674075689266,-0.0641532527958586
"25362",-19.8,-70.53,0.115015980773868,-0.939241812866176
"25363",-19.79,-70.53,0,-Inf
"25364",-19.78,-70.53,0,-Inf
"25365",-19.77,-70.53,0,-Inf
"25366",-19.76,-70.53,0,-Inf
"25367",-19.75,-70.53,0.346376949761337,-0.460451016552313
"25368",-19.74,-70.53,0.115930803281845,-0.935801154908547
"25369",-19.73,-70.53,0.291006419363238,-0.5360974307279
"25370",-19.72,-70.53,0.024668136270252,-1.60786366113535
"25371",-19.71,-70.53,0,-Inf
"25372",-19.7,-70.53,0,-Inf
"25373",-19.69,-70.53,0.1302616490672,-0.885183428109949
"25374",-19.68,-70.53,0.340718295784373,-0.467604545196851
"25375",-19.67,-70.53,0,-Inf
"25376",-19.66,-70.53,0,-Inf
"25377",-19.65,-70.53,0.398347975003433,-0.399737386222953
"25378",-19.64,-70.53,1.25002615909004,0.0969191015117227
"25379",-19.63,-70.53,1.74255530452797,0.241186570454507
"25380",-19.62,-70.53,0,-Inf
"25381",-19.61,-70.53,1.43599325667319,0.157152400493676
"25382",-19.6,-70.53,0.11487231921191,-0.939784610666199
"25383",-19.59,-70.53,0.229730364553094,-0.638781598247241
"25384",-19.58,-70.53,1.14858049726513,0.0601614377486956
"25385",-19.57,-70.53,3.27325126447588,0.514979344320217
"25386",-19.56,-70.53,0.344531393332286,-0.462771199504379
"25387",-19.55,-70.53,0,-Inf
"25388",-19.54,-70.53,0,-Inf
"25389",-19.53,-70.53,0,-Inf
"25390",-19.52,-70.53,0.1076393872952,-0.968028782991811
"25391",-19.51,-70.53,0,-Inf
"25392",-19.5,-70.53,0,-Inf
"25393",-19.49,-70.53,0,-Inf
"25394",-19.48,-70.53,0,-Inf
"25395",-19.47,-70.53,0,-Inf
"25396",-19.46,-70.53,0,-Inf
"25397",-19.45,-70.53,0.700549113466171,-0.154561412184565
"25398",-19.44,-70.53,0,-Inf
"25399",-19.43,-70.53,0,-Inf
"25400",-19.42,-70.53,0,-Inf
"25401",-19.41,-70.53,0,-Inf
"25402",-19.4,-70.53,0,-Inf
"25403",-19.39,-70.53,0.57361681414892,-0.241378126892089
"25404",-19.38,-70.53,1.02933995925157,0.0125588325306291
"25405",-19.37,-70.53,0.57975980406512,-0.23675189846336
"25406",-19.36,-70.53,0.229404481182753,-0.639398102851779
"25407",-19.35,-70.53,0,-Inf
"25408",-19.34,-70.53,0,-Inf
"25409",-19.33,-70.53,0,-Inf
"25410",-19.32,-70.53,0,-Inf
"25411",-19.31,-70.53,0,-Inf
"25412",-19.3,-70.53,0,-Inf
"25413",-19.29,-70.53,0,-Inf
"25414",-19.28,-70.53,0,-Inf
"25415",-19.27,-70.53,0,-Inf
"25416",-19.26,-70.53,0,-Inf
"25417",-19.25,-70.53,0,-Inf
"25418",-19.24,-70.53,0,-Inf
"25419",-19.23,-70.53,0,-Inf
"25420",-19.22,-70.53,0,-Inf
"25421",-19.21,-70.53,0,-Inf
"25422",-19.2,-70.53,0,-Inf
"25423",-19.19,-70.53,0,-Inf
"25424",-19.18,-70.53,0,-Inf
"25425",-19.17,-70.53,0,-Inf
"25426",-19.16,-70.53,0,-Inf
"25427",-19.15,-70.53,0,-Inf
"25428",-19.14,-70.53,0,-Inf
"25429",-19.13,-70.53,0.400895612840161,-0.396968696380395
"25430",-19.12,-70.53,0,-Inf
"25431",-21.43,-70.52,0,-Inf
"25432",-21.42,-70.52,0,-Inf
"25433",-21.41,-70.52,0,-Inf
"25434",-21.4,-70.52,0.40680389839251,-0.390614893895205
"25435",-21.39,-70.52,0.871663032066027,-0.0596513724038944
"25436",-21.38,-70.52,0,-Inf
"25437",-21.37,-70.52,0,-Inf
"25438",-21.36,-70.52,0,-Inf
"25439",-21.35,-70.52,0,-Inf
"25440",-21.34,-70.52,0,-Inf
"25441",-21.33,-70.52,0,-Inf
"25442",-21.32,-70.52,0,-Inf
"25443",-21.31,-70.52,0,-Inf
"25444",-21.3,-70.52,0,-Inf
"25445",-21.29,-70.52,0,-Inf
"25446",-21.28,-70.52,0,-Inf
"25447",-21.27,-70.52,0,-Inf
"25448",-21.26,-70.52,0,-Inf
"25449",-21.25,-70.52,0,-Inf
"25450",-21.24,-70.52,0,-Inf
"25451",-21.23,-70.52,0.116095203523761,-0.935185722778169
"25452",-21.22,-70.52,1.85739734938692,0.268904821449198
"25453",-21.21,-70.52,0,-Inf
"25454",-21.2,-70.52,1.85714575629548,0.268845990261429
"25455",-21.19,-70.52,2.08914757892106,0.319969119945474
"25456",-21.18,-70.52,0.232111807197504,-0.634302767039565
"25457",-21.17,-70.52,0.116048057409801,-0.935362125033701
"25458",-21.16,-70.52,0.348120647448723,-0.458270217430688
"25459",-21.15,-70.52,0.116032378816662,-0.935420804055555
"25460",-21.14,-70.52,0,-Inf
"25461",-21.13,-70.52,0,-Inf
"25462",-21.12,-70.52,0,-Inf
"25463",-21.11,-70.52,1.05850982516139,0.0246948935255512
"25464",-21.1,-70.52,4.5672347179952,0.659653331315939
"25465",-21.09,-70.52,1.522309073434,0.18250283591666
"25466",-21.08,-70.52,0.436607521953388,-0.359908786458512
"25467",-21.07,-70.52,0.34790954410383,-0.45853365721167
"25468",-21.06,-70.52,1.33356360165268,0.12501373332781
"25469",-21.05,-70.52,0.217414239713598,-0.662712014865572
"25470",-21.04,-70.52,0,-Inf
"25471",-21.03,-70.52,0.33694682548721,-0.472438630937573
"25472",-21.02,-70.52,1.03564950943429,0.0152128037946599
"25473",-21.01,-70.52,0.3303809558513,-0.480984994666015
"25474",-21,-70.52,0.132336718816361,-0.878319637545032
"25475",-20.99,-70.52,1.37930056446266,0.139658913938162
"25476",-20.98,-70.52,1.16672517018178,0.0669685671592665
"25477",-20.97,-70.52,0,-Inf
"25478",-20.96,-70.52,0,-Inf
"25479",-20.95,-70.52,2.47686235493178,0.393901872490329
"25480",-20.94,-70.52,0.505719297611815,-0.296090473920507
"25481",-20.93,-70.52,0.11175770944659,-0.951722507975663
"25482",-20.92,-70.52,0,-Inf
"25483",-20.91,-70.52,1.04188695297255,0.0178205996126261
"25484",-20.9,-70.52,0,-Inf
"25485",-20.89,-70.52,0,-Inf
"25486",-20.88,-70.52,0,-Inf
"25487",-20.87,-70.52,0,-Inf
"25488",-20.86,-70.52,0,-Inf
"25489",-20.85,-70.52,0,-Inf
"25490",-20.84,-70.52,0,-Inf
"25491",-20.83,-70.52,0,-Inf
"25492",-20.82,-70.52,0,-Inf
"25493",-20.81,-70.52,1.87279900553791,0.272491170076911
"25494",-20.8,-70.52,0.795856649276023,-0.0991651508991619
"25495",-20.79,-70.52,0,-Inf
"25496",-20.78,-70.52,0,-Inf
"25497",-20.77,-70.52,0,-Inf
"25498",-20.76,-70.52,0,-Inf
"25499",-20.75,-70.52,0,-Inf
"25500",-20.74,-70.52,0,-Inf
"25501",-20.73,-70.52,0.106306132123061,-0.973441683074104
"25502",-20.72,-70.52,0.316727966842529,-0.499313587057086
"25503",-20.71,-70.52,0.0882152092244405,-1.05445653150303
"25504",-20.7,-70.52,0.460327691213277,-0.336932899146006
"25505",-20.69,-70.52,0,-Inf
"25506",-20.68,-70.52,0.923184771570768,-0.0347113680502706
"25507",-20.67,-70.52,0,-Inf
"25508",-20.66,-70.52,0,-Inf
"25509",-20.65,-70.52,0,-Inf
"25510",-20.64,-70.52,0.245250517269593,-0.61039006795579
"25511",-20.63,-70.52,0.929385374127726,-0.0318041663585513
"25512",-20.62,-70.52,0.114900908018767,-0.939676539231804
"25513",-20.61,-70.52,0,-Inf
"25514",-20.6,-70.52,0,-Inf
"25515",-20.59,-70.52,0,-Inf
"25516",-20.58,-70.52,0,-Inf
"25517",-20.57,-70.52,0,-Inf
"25518",-20.56,-70.52,0.346734231157984,-0.460003280728494
"25519",-20.55,-70.52,0.69342307891464,-0.159001707994767
"25520",-20.54,-70.52,0.729250389470199,-0.137123330262845
"25521",-20.53,-70.52,0.226777470303154,-0.644400093557946
"25522",-20.52,-70.52,1.20940081436559,0.0825702567077961
"25523",-20.51,-70.52,1.09763287505996,0.0404571060552052
"25524",-20.5,-70.52,1.61745865783766,0.208833188937379
"25525",-20.49,-70.52,0.981964407515666,-0.00790425345508711
"25526",-20.48,-70.52,0,-Inf
"25527",-20.47,-70.52,1.59837189707613,0.203677835088579
"25528",-20.46,-70.52,0.811646682390424,-0.0906329821888166
"25529",-20.45,-70.52,0.32795802344829,-0.48418173967674
"25530",-20.44,-70.52,0,-Inf
"25531",-20.43,-70.52,0.242267621725526,-0.615704624019928
"25532",-20.42,-70.52,3.18223219136598,0.502731864735462
"25533",-20.41,-70.52,2.08414490132774,0.318927910241398
"25534",-20.4,-70.52,2.16531098134315,0.335520278417968
"25535",-20.39,-70.52,1.38540123832195,0.141575571489178
"25536",-20.38,-70.52,0.577213078903087,-0.238663836914843
"25537",-20.37,-70.52,2.30918363681988,0.36345847136946
"25538",-20.36,-70.52,2.43961157092256,0.387320684521661
"25539",-20.35,-70.52,1.21191189483134,0.0834710480650762
"25540",-20.34,-70.52,4.84036101021787,0.684877753978838
"25541",-20.33,-70.52,0.697480455502339,-0.156467957497245
"25542",-20.32,-70.52,0.230795570977986,-0.636772529650955
"25543",-20.31,-70.52,0.346170988376866,-0.460709331942403
"25544",-20.3,-70.52,0.857198630449887,-0.0669185315039046
"25545",-20.29,-70.52,2.99976120161784,0.477086683737175
"25546",-20.28,-70.52,0.922943905850803,-0.0348246934700351
"25547",-20.27,-70.52,0.461442200421001,-0.335882690326633
"25548",-20.26,-70.52,0.115353116451836,-0.937970667813435
"25549",-20.25,-70.52,1.26880255996769,0.103394046217791
"25550",-20.24,-70.52,0.922946388509364,-0.0348235252479401
"25551",-20.23,-70.52,2.54256452785927,0.405271983713796
"25552",-20.22,-70.52,2.30166338800162,0.362041809553213
"25553",-20.21,-70.52,0.310392274324662,-0.508089096885252
"25554",-20.2,-70.52,0.462195338606052,-0.335174438839337
"25555",-20.19,-70.52,3.02281328403484,0.480411322097528
"25556",-20.18,-70.52,0,-Inf
"25557",-20.17,-70.52,0,-Inf
"25558",-20.16,-70.52,0.613380482185387,-0.212270047417839
"25559",-20.15,-70.52,0.104705073985967,-0.980032271991523
"25560",-20.14,-70.52,0,-Inf
"25561",-20.13,-70.52,0,-Inf
"25562",-20.12,-70.52,0,-Inf
"25563",-20.11,-70.52,0,-Inf
"25564",-20.1,-70.52,0,-Inf
"25565",-20.09,-70.52,1.0380070750894,0.0162003136875967
"25566",-20.08,-70.52,0.227559646194611,-0.642904750136502
"25567",-20.07,-70.52,0,-Inf
"25568",-20.06,-70.52,0,-Inf
"25569",-20.05,-70.52,0,-Inf
"25570",-20.04,-70.52,0,-Inf
"25571",-20.03,-70.52,0.921466990936259,-0.0355202175919508
"25572",-20.02,-70.52,0,-Inf
"25573",-20.01,-70.52,0,-Inf
"25574",-20,-70.52,0,-Inf
"25575",-19.99,-70.52,0,-Inf
"25576",-19.98,-70.52,0,-Inf
"25577",-19.97,-70.52,0.201494090403256,-0.695737686708441
"25578",-19.96,-70.52,2.0481535131166,0.311362504745617
"25579",-19.95,-70.52,3.98859756093147,0.600820219342243
"25580",-19.94,-70.52,0.448239128845856,-0.348490234592347
"25581",-19.93,-70.52,1.85471481340218,0.268277140642483
"25582",-19.92,-70.52,0.55609148535505,-0.254853754611334
"25583",-19.91,-70.52,1.69526442845191,0.229237449359552
"25584",-19.9,-70.52,0.115088472696776,-0.938968173284949
"25585",-19.89,-70.52,0.115081203614907,-0.93899560454519
"25586",-19.88,-70.52,0,-Inf
"25587",-19.87,-70.52,0.157737238745109,-0.802065765946018
"25588",-19.86,-70.52,0.437944928428632,-0.358580498590171
"25589",-19.85,-70.52,0,-Inf
"25590",-19.84,-70.52,0.230089849059414,-0.638102540804311
"25591",-19.83,-70.52,0,-Inf
"25592",-19.82,-70.52,0,-Inf
"25593",-19.81,-70.52,0.345069630275706,-0.462093261467897
"25594",-19.8,-70.52,0.115015980773868,-0.939241812866176
"25595",-19.79,-70.52,0.354849932166684,-0.449955273455068
"25596",-19.78,-70.52,0,-Inf
"25597",-19.77,-70.52,0.227113780589166,-0.643756513282433
"25598",-19.76,-70.52,0.232130223482255,-0.634268310483199
"25599",-19.75,-70.52,0.446744821096053,-0.349940473366119
"25600",-19.74,-70.52,0,-Inf
"25601",-19.73,-70.52,0,-Inf
"25602",-19.72,-70.52,0,-Inf
"25603",-19.71,-70.52,0,-Inf
"25604",-19.7,-70.52,0,-Inf
"25605",-19.69,-70.52,1.11129469360455,0.0458292406109019
"25606",-19.68,-70.52,0.114450699497492,-0.941381548669014
"25607",-19.67,-70.52,1.76717133172306,0.247278657494733
"25608",-19.66,-70.52,0,-Inf
"25609",-19.65,-70.52,0.459632278850116,-0.337589479474108
"25610",-19.64,-70.52,0.981684656918473,-0.00802799668771718
"25611",-19.63,-70.52,1.53048057927909,0.184827823077139
"25612",-19.62,-70.52,1.26064115642754,0.100591481527978
"25613",-19.61,-70.52,1.49271499031177,0.173976894161162
"25614",-19.6,-70.52,0.768447952061342,-0.114385542475283
"25615",-19.59,-70.52,0.574325911382737,-0.240841589575202
"25616",-19.58,-70.52,1.83772879562421,0.264281420404622
"25617",-19.57,-70.52,1.55048744106752,0.190468252806713
"25618",-19.56,-70.52,0,-Inf
"25619",-19.55,-70.52,0,-Inf
"25620",-19.54,-70.52,0,-Inf
"25621",-19.53,-70.52,1.03340207441266,0.0142693289970115
"25622",-19.52,-70.52,2.39270398025308,0.378888972038072
"25623",-19.51,-70.52,0.58623959878705,-0.231924849572317
"25624",-19.5,-70.52,0.215252150715243,-0.667052500552143
"25625",-19.49,-70.52,0,-Inf
"25626",-19.48,-70.52,0,-Inf
"25627",-19.47,-70.52,0,-Inf
"25628",-19.46,-70.52,0.840471655325513,-0.0754769284390174
"25629",-19.45,-70.52,0.112613867727838,-0.94840812540978
"25630",-19.44,-70.52,0,-Inf
"25631",-19.43,-70.52,0,-Inf
"25632",-19.42,-70.52,0,-Inf
"25633",-19.41,-70.52,0,-Inf
"25634",-19.4,-70.52,0,-Inf
"25635",-19.39,-70.52,0.430212610611691,-0.366316863500388
"25636",-19.38,-70.52,2.17961003677138,0.338378799096445
"25637",-19.37,-70.52,0,-Inf
"25638",-19.36,-70.52,0.229404481182753,-0.639398102851779
"25639",-19.35,-70.52,0.114695208560456,-0.94045472455051
"25640",-19.34,-70.52,0,-Inf
"25641",-19.33,-70.52,0,-Inf
"25642",-19.32,-70.52,0.344022415788389,-0.463413258777191
"25643",-19.31,-70.52,0,-Inf
"25644",-19.3,-70.52,0,-Inf
"25645",-19.29,-70.52,0,-Inf
"25646",-19.28,-70.52,0,-Inf
"25647",-19.27,-70.52,0,-Inf
"25648",-19.26,-70.52,0.785229995524972,-0.105003118850225
"25649",-19.25,-70.52,0,-Inf
"25650",-19.24,-70.52,0,-Inf
"25651",-19.23,-70.52,0,-Inf
"25652",-19.22,-70.52,0.215360370077693,-0.666834211158932
"25653",-19.21,-70.52,0,-Inf
"25654",-19.2,-70.52,0,-Inf
"25655",-19.19,-70.52,0,-Inf
"25656",-19.18,-70.52,0,-Inf
"25657",-19.17,-70.52,0.177821218406033,-0.750016418355435
"25658",-19.16,-70.52,0,-Inf
"25659",-19.15,-70.52,0,-Inf
"25660",-19.14,-70.52,0,-Inf
"25661",-19.13,-70.52,0.601343419260243,-0.220877437324713
"25662",-19.12,-70.52,0.114534671506324,-0.941063025424102
"25663",-21.43,-70.51,0,-Inf
"25664",-21.42,-70.51,0,-Inf
"25665",-21.41,-70.51,0,-Inf
"25666",-21.4,-70.51,0.116229685255003,-0.93468293824548
"25667",-21.39,-70.51,0,-Inf
"25668",-21.38,-70.51,0,-Inf
"25669",-21.37,-70.51,0,-Inf
"25670",-21.36,-70.51,0,-Inf
"25671",-21.35,-70.51,0,-Inf
"25672",-21.34,-70.51,0,-Inf
"25673",-21.33,-70.51,0,-Inf
"25674",-21.32,-70.51,0,-Inf
"25675",-21.31,-70.51,0,-Inf
"25676",-21.3,-70.51,0,-Inf
"25677",-21.29,-70.51,0,-Inf
"25678",-21.28,-70.51,0,-Inf
"25679",-21.27,-70.51,0,-Inf
"25680",-21.26,-70.51,0,-Inf
"25681",-21.25,-70.51,0.348332867132816,-0.458005545521722
"25682",-21.24,-70.51,0.986876157175016,-0.00573734340945003
"25683",-21.23,-70.51,0,-Inf
"25684",-21.22,-70.51,0,-Inf
"25685",-21.21,-70.51,0.812556288264393,-0.0901465443972252
"25686",-21.2,-70.51,0.696429658610806,-0.157122742010853
"25687",-21.19,-70.51,0.116063754384504,-0.93530338515783
"25688",-21.18,-70.51,0,-Inf
"25689",-21.17,-70.51,0,-Inf
"25690",-21.16,-70.51,0.116040215816241,-0.935391472150351
"25691",-21.15,-70.51,0.812226651716636,-0.0903227640412969
"25692",-21.14,-70.51,0.230357068184174,-0.637598457488623
"25693",-21.13,-70.51,0.575491264524753,-0.23996126421054
"25694",-21.12,-70.51,0.696053372206434,-0.157357458139373
"25695",-21.11,-70.51,1.39201292076018,0.143643266444662
"25696",-21.1,-70.51,1.340447141837,0.127249693021531
"25697",-21.09,-70.51,2.52461669829182,0.402195450394077
"25698",-21.08,-70.51,0.0807011136316722,-1.09312047220788
"25699",-21.07,-70.51,0.23193969606922,-0.634624916267351
"25700",-21.06,-70.51,0,-Inf
"25701",-21.05,-70.51,0.130448543828159,-0.884560764481928
"25702",-21.04,-70.51,0.217399639916431,-0.662741179580159
"25703",-21.03,-70.51,0.362308414502376,-0.440921579491509
"25704",-21.02,-70.51,1.62013454041165,0.209551081043994
"25705",-21.01,-70.51,1.54395135289281,0.188633612383753
"25706",-21,-70.51,0,-Inf
"25707",-20.99,-70.51,2.68205381118465,0.428467487037622
"25708",-20.98,-70.51,1.38234718528367,0.140617132558116
"25709",-20.97,-70.51,0.450771968158382,-0.346043098953914
"25710",-20.96,-70.51,0.245288534090872,-0.610322752231636
"25711",-20.95,-70.51,0,-Inf
"25712",-20.94,-70.51,0,-Inf
"25713",-20.93,-70.51,1.59984902421598,0.204079000753682
"25714",-20.92,-70.51,0.473309380771755,-0.324854887932098
"25715",-20.91,-70.51,0.454452891463358,-0.342511129026976
"25716",-20.9,-70.51,0.0499551128198692,-1.30142005587
"25717",-20.89,-70.51,0.347490674170343,-0.459056846356477
"25718",-20.88,-70.51,0,-Inf
"25719",-20.87,-70.51,0.694888813779139,-0.15808467947481
"25720",-20.86,-70.51,0,-Inf
"25721",-20.85,-70.51,0,-Inf
"25722",-20.84,-70.51,0,-Inf
"25723",-20.83,-70.51,0,-Inf
"25724",-20.82,-70.51,0,-Inf
"25725",-20.81,-70.51,0,-Inf
"25726",-20.8,-70.51,2.05620417931132,0.313066237534063
"25727",-20.79,-70.51,0.15771386392173,-0.802130128103841
