field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"629472",LICANTEN,-19.4,-70.41,0,0.2169444,0,0.1866759
"629473",LICANTEN,-19.49,-70.36,0,0.08361111,0,0.07198544
"629525",DONERNESTOAYALAMARFIL,-19.4,-70.37,0.4958333,1.277778,0.4266537,1.0995
"629526",DONERNESTOAYALAMARFIL,-19.48,-70.37,0.8747222,1.008889,0.7530503,0.8685547
"629545",TORNADO,-19.73,-70.35,0,0.5608333,0,0.4835736
"629546",TORNADO,-19.38,-70.39,0,0.7136111,0,0.6139713
"629552",TORNADO,-19.42,-70.43,0,0.3963889,0,0.3411259
"629553",TORNADO,-19.38,-70.45,0,0.3269444,0,0.281294
"629554",TORNADO,-19.7,-70.38,0.2236111,0.5463889,0.1927705,0.4710306
"629555",TORNADO,-19.71,-70.27,0,0.5033333,0,0.4339405
"629593",ANGAMOS1,-19.74,-70.21,0,0.06666667,0,0.05748635
"629616",ANGAMOS1,-19.78,-70.26,0,0.1583333,0,0.1365643
"629617",ANGAMOS1,-19.77,-70.26,0,0.06472222,0,0.05582016
"629618",ANGAMOS1,-19.57,-70.31,0,0.1427778,0,0.1229862
"629621",ANGAMOS1,-19.77,-70.27,0,0.2263889,0,0.1952508
"629622",ANGAMOS1,-19.69,-70.27,0,0.03333333,0,0.02873419
"629623",ANGAMOS1,-19.65,-70.27,0,0.3275,0,0.2822429
"629630",ANGAMOS1,-19.82,-70.24,0,0.3186111,0,0.2748748
"629645",ANGAMOS1,-19.42,-70.33,0,0.1122222,0,0.09657664
"629646",ANGAMOS1,-19.51,-70.31,0,0.09361111,0,0.08060496
"629647",ANGAMOS1,-19.69,-70.28,0,0.2563889,0,0.2210138
"629652",ANGAMOS1,-19.62,-70.31,0,0.1333333,0,0.1148866
"629661",ANGAMOS1,-19.38,-70.32,0,0.1227778,0,0.1056346
"629663",ANGAMOS1,-19.48,-70.3,0,0.1911111,0,0.164528
"629728",ANGAMOS1,-19.82,-70.33,0,0.1166667,0,0.1006516
"629750",ATACAMAV,-19.66,-70.3,0,0.5666667,0,0.4883897
"629830",EPERVA49,-19.49,-70.32,0,0.4,0,0.3443822
"629831",EPERVA49,-19.63,-70.28,0,0.2666667,0,0.2297875
"629989",CORPESCA2,-19.76,-70.31,0,0.4186111,0,0.3610116
"629990",CORPESCA2,-19.53,-70.38,0,0.2858333,0,0.2461506
"629991",CORPESCA2,-19.61,-70.38,0,0.4091667,0,0.3525363
"630010",CORPESCA2,-19.76,-70.35,0,0.1533333,0,0.1322352
"630020",CORPESCA2,-19.63,-70.38,0,0.1411111,0,0.1215959
"630025",CORPESCA2,-19.41,-70.37,0,0.1297222,0,0.11163
"630030",CORPESCA2,-19.83,-70.29,0,0.3933333,0,0.3393612
"630034",CORPESCA2,-19.61,-70.31,0,0.4080556,0,0.351579
"630053",BLANQUILLO,-19.84,-70.3,1.587222,2.184167,1.369514,1.88458
"630109",PARINAI,-19.61,-70.38,0,0.17,0,0.1464713
"630110",PARINAI,-19.47,-70.4,0,0.06666667,0,0.05738994
"630150",PARINAI,-19.74,-70.33,0,0.2063889,0,0.1779682
"630174",PARINAI,-19.8,-70.32,0,0.1166667,0,0.100639
"630208",PARINAI,-19.77,-70.21,0,0.07222222,0,0.06228859
"630344",ANGAMOS3,-19.53,-70.36,0,0.3922222,0,0.3377694
"630487",LICANTEN,-19.53,-70.29,0,0.1,0,0.08611684
"630488",LOA1,-19.53,-70.36,0,0.1333333,0,0.1148225
"630576",HURACAN,-19.74,-70.33,0,0.3694444,0,0.3185702
"630577",HURACAN,-19.71,-70.34,0,0.3447222,0,0.2971965
"630636",HURACAN,-19.63,-70.34,0,0.2447222,0,0.2108779
"630771",CLAUDIAALEJANDRA,-19.72,-70.31,0,0.4,0,0.3448749
"630772",CLAUDIAALEJANDRA,-19.5,-70.36,0,0.2666667,0,0.2296023
"630777",CLAUDIAALEJANDRA,-19.62,-70.37,0,0.1333333,0,0.1148866
"630827",SANJORGEI,-19.39,-70.35,0,0.09444444,0,0.08126238
"630829",SANJORGEI,-19.63,-70.28,0,0.02305556,0,0.01986705
"630830",SANJORGEI,-19.72,-70.25,0,0.1966667,0,0.1695635
"630840",SANJORGEI,-19.49,-70.4,0,0.04472222,0,0.03850384
"630866",ALBIMER,-19.49,-70.32,0,0.2666667,0,0.2295881
"630871",ALBIMER,-19.82,-70.26,0,0.1333333,0,0.1150304
"630899",MARLIN,-19.53,-70.38,0,0.05055556,0,0.04353685
"630936",LOA1,-19.78,-70.23,0,0.6666667,0,0.5750077
"630941",ANGAMOS2,-19.7,-70.3,0.6488889,1.107778,0.5593938,0.9549925
"631016",DONERNESTOAYALAMARFIL,-19.69,-70.37,0,0.08305556,0,0.07159602
"631025",DONERNESTOAYALAMARFIL,-19.78,-70.28,0,0.2591667,0,0.2235342
"631032",DONERNESTOAYALAMARFIL,-19.36,-70.44,0,0.2841667,0,0.2444592
"631103",DONERNESTOAYALAMARFIL,-19.71,-70.24,0,0.2491667,0,0.2148149
"631112",EPERVA51,-19.76,-70.24,0,0.1333333,0,0.1149871
"631113",EPERVA66,-19.48,-70.36,0,0.2333333,0,0.2008772
"631121",EPERVA56,-19.37,-70.38,0,0.2805556,0,0.2413674
"631149",EPERVA56,-19.78,-70.35,0,0.2508333,0,0.2163466
"631157",EPERVA56,-19.65,-70.3,0,0.1238889,0,0.1067687
"631158",EPERVA56,-19.52,-70.32,0.3702778,0.7691667,0.3188518,0.662341
"631159",EPERVA56,-19.36,-70.33,0.2744444,1.6025,0.2360954,1.378578
"631173",EPERVA56,-19.32,-70.33,0,0.2533333,0,0.2178809
"631197",EPERVA56,-19.41,-70.35,0,0.125,0,0.1075664
"631382",SALMON,-19.54,-70.31,0,0.5602778,0,0.4825234
"631387",SALMON,-19.32,-70.39,1.570833,2.291389,1.351005,1.970723
"631412",SALMON,-19.83,-70.23,0,0.5341667,0,0.4608697
"631413",SALMON,-19.76,-70.19,0,0.3522222,0,0.3037576
"631445",SALMON,-19.7,-70.23,0,0.1869444,0,0.161161
"631447",SALMON,-19.45,-70.33,0,0.2575,0,0.2216413
"631448",SALMON,-19.32,-70.35,0,0.2736111,0,0.2353209
"631467",SALMON,-19.68,-70.26,0,0.4016667,0,0.3462253
"631468",SALMON,-19.66,-70.27,0,0.4363889,0,0.376108
"631477",COLLEN,-19.68,-70.3,0,0.15,0,0.1292958
"631524",AVENTURERO,-19.61,-70.3,0,0.2855556,0,0.2460335
"631633",INTREPIDO,-19.53,-70.4,0,0.1233333,0,0.1062108
"631671",INTREPIDO,-19.62,-70.32,0,0.2675,0,0.2304913
"631672",INTREPIDO,-19.8,-70.23,0,0.1355556,0,0.1169329
"631682",HURACAN,-19.53,-70.42,0,0.06666667,0,0.05741123
"631683",HURACAN,-19.47,-70.33,0.08888889,0.34,0.07651992,0.2926887
"631693",HURACAN,-19.75,-70.3,1.233611,1.503056,1.063804,1.296159
"631694",HURACAN,-19.78,-70.3,0,1.158889,0,0.999555
"631746",ATACAMAV,-19.8,-70.24,0,0.5333333,0,0.4600639
"631783",BANDURRIA,-19.77,-70.26,0,0.1333333,0,0.1149943
"631841",DONERNESTOAYALAMARFIL,-19.38,-70.35,0,0.1177778,0,0.1013327
"631842",DONERNESTOAYALAMARFIL,-19.6,-70.31,0,0.2547222,0,0.219454
"631879",DONERNESTOAYALAMARFIL,-19.42,-70.38,0,0.1333333,0,0.1147445
"632057",TORNADO,-19.63,-70.28,0,0.5022222,0,0.4327665
"632058",TORNADO,-19.77,-70.25,0.5363889,2.511944,0.4626126,2.166445
"632062",EPERVA56,-19.74,-70.32,0,0.4308333,0,0.3715055
"632063",EPERVA56,-19.78,-70.31,1.206944,1.475278,1.041003,1.272444
"632066",EPERVA56,-19.44,-70.41,0,0.3875,0,0.3335173
"632071",EPERVA56,-19.68,-70.37,0,0.1505556,0,0.1297746
"632112",AVENTURERO,-19.66,-70.27,0,0.2641667,0,0.2276758
"632149",BANDURRIA,-19.46,-70.36,0,0.1125,0,0.09683955
"632163",BANDURRIA,-19.51,-70.32,0,0.1333333,0,0.1148082
"632209",INTREPIDO,-19.61,-70.39,0,0.08333333,0,0.07179966
"632288",DONERNESTOAYALAMARFIL,-19.54,-70.38,0,0.06972222,0,0.06004629
"632296",DONERNESTOAYALAMARFIL,-19.49,-70.31,0,0.06166667,0,0.05309225
"632301",DONERNESTOAYALAMARFIL,-19.74,-70.25,0,0.3177778,0,0.2740183
"632315",DONERNESTOAYALAMARFIL,-19.83,-70.33,0,0.1225,0,0.1056909
"632367",MARLIN,-19.76,-70.31,0,0.1333333,0,0.1149871
"632368",MARLIN,-19.64,-70.33,0,0.1333333,0,0.1149009
"632409",MARLIN,-19.57,-70.38,0,0.1933333,0,0.1665338
"632414",MARLIN,-19.46,-70.37,0,0.03333333,0,0.0286932
"632442",ANGAMOS4,-19.66,-70.36,0.6666667,0.9783333,0.5745762,0.8431905
"632476",ANGAMOS4,-19.59,-70.39,0,0.06666667,0,0.05743259
"632477",ANGAMOS4,-19.48,-70.38,0,0.2763889,0,0.2379438
"632510",ANGAMOS4,-19.7,-70.24,0,0.05861111,0,0.05052744
"632597",MARLIN,-19.72,-70.24,0,0.5272222,0,0.4545643
"632708",MARLIN,-19.45,-70.35,0,0.1433333,0,0.1233732
"632716",MARLIN,-19.61,-70.27,0,0.1366667,0,0.1177514
"632718",MARLIN,-19.53,-70.32,0,0.2672222,0,0.2301233
"632719",MARLIN,-19.49,-70.32,0,0.2447222,0,0.2106949
"632774",SALMON,-19.49,-70.38,0,0.1691667,0,0.145645
"632775",SALMON,-19.33,-70.42,0.2722222,0.5830556,0.2341407,0.5014911
"632776",SALMON,-19.32,-70.43,0,0.05916667,0,0.05088665
"632777",SALMON,-19.63,-70.38,0,0.1530556,0,0.1318885
"632778",SALMON,-19.53,-70.36,0,0.02861111,0,0.02463898
"632804",SALMON,-19.5,-70.34,0,0.2988889,0,0.2573459
"632823",BLANQUILLO,-19.79,-70.3,0,0.05472222,0,0.04720151
"632824",BLANQUILLO,-19.62,-70.33,0,0.05833333,0,0.05026289
"632826",BLANQUILLO,-19.39,-70.38,0,0.04361111,0,0.0375241
"632836",BLANQUILLO,-19.45,-70.36,0,0.06916667,0,0.05953472
"632840",BLANQUILLO,-19.4,-70.44,0,0.1333333,0,0.1147304
"632853",BLANQUILLO,-19.47,-70.41,0,0.1641667,0,0.1413227
"632861",BLANQUILLO,-19.52,-70.29,0.095,0.1286111,0.08180593,0.110749
"632862",BLANQUILLO,-19.67,-70.28,0,0.2155556,0,0.1857912
"632874",HURACAN,-19.41,-70.33,0,0.6875,0,0.5916151
"632875",DONGINO,-19.81,-70.26,0.1763889,0.4011111,0.1521661,0.3460282
"632886",TRUENOI,-19.68,-70.35,0,0.2977778,0,0.256676
"632898",EPERVA61,-19.44,-70.34,0.6913889,0.9225,0.5950714,0.7939864
"632899",EPERVA61,-19.68,-70.39,0.61,0.61,0.5258028,0.5258028
"632901",EPERVA61,-19.64,-70.29,0,0.1352778,0,0.1165765
"632902",EPERVA61,-19.35,-70.36,0,0.1413889,0,0.1216247
"632910",EPERVA61,-19.54,-70.32,0,0.2469444,0,0.2126739
"632929",EPERVA61,-19.43,-70.31,0,0.1180556,0,0.101603
"632932",EPERVA61,-19.8,-70.23,0,0.1325,0,0.1142971
"632951",MERO,-19.67,-70.29,0,0.1347222,0,0.1161195
"632952",MERO,-19.73,-70.22,2.011111,2.314444,1.734063,1.995609
"632956",MERO,-19.54,-70.34,0,0.2986111,0,0.2571704
"632957",MERO,-19.67,-70.32,0,0.4116667,0,0.3548229
"633004",COSTAGRANDE1,-19.64,-70.3,0,0.2666667,0,0.2298018
"633007",COSTAGRANDE1,-19.69,-70.21,0.4,1.2,0.3448102,1.034431
"633009",COSTAGRANDE1,-19.68,-70.21,0.4,0.4333333,0.3447887,0.3735211
"633096",EPERVA49,-19.71,-70.23,0,0.1333333,0,0.1149511
"633111",EPERVA61,-19.72,-70.36,0,0.6683333,0,0.5762285
"633211",CORPESCAI,-19.82,-70.19,0,0.1225,0,0.1056842
"633212",CORPESCAI,-19.54,-70.29,0,0.3608333,0,0.3107575
"633213",CORPESCAI,-19.7,-70.26,0,0.4297222,0,0.3704547
"633226",CORPESCAI,-19.55,-70.28,0,0.3269444,0,0.2815891
"633227",CORPESCAI,-19.48,-70.3,0,0.05361111,0,0.04615393
"633240",CORPESCAI,-19.67,-70.27,0.8666667,1.076667,0.7469956,0.9279984
"633244",CORPESCAI,-19.83,-70.28,0,0.09277778,0,0.08004705
"633249",CORPESCAI,-19.48,-70.33,0,0.4991667,0,0.4297337
"633354",BANDURRIA,-19.34,-70.34,0,0.1508333,0,0.129741
"633355",BANDURRIA,-19.57,-70.29,0,0.1333333,0,0.1148509
"633444",EPERVA51,-19.72,-70.22,0,0.1327778,0,0.1144793
"633445",EPERVA51,-19.51,-70.32,0,0.4666667,0,0.4018289
"633569",ALERCE,-19.34,-70.33,0,0.06666667,0,0.05734409
"633596",LOA2,-19.35,-70.45,0,0.1333333,0,0.1146952
"633597",LOA2,-19.42,-70.42,0,0.1333333,0,0.1147445
"633649",EPERVA51,-19.58,-70.31,0,0.1261111,0,0.1086366
"633749",EPERVA62,-19.69,-70.31,0,0.1252778,0,0.1079927
"633750",EPERVA62,-19.42,-70.37,0,0.2686111,0,0.2311624
"633760",PUCARA,-19.74,-70.32,0,0.7827778,0,0.6749855
"633903",TORNADO,-19.57,-70.4,0.1505556,0.5116667,0.1296858,0.4407404
"633904",TORNADO,-19.4,-70.36,0,0.2805556,0,0.2414119
"633906",TORNADO,-19.65,-70.37,0,0.1,0,0.08618105
"633913",TORNADO,-19.64,-70.36,0,0.3397222,0,0.2927579
"633914",TORNADO,-19.62,-70.38,0,0.1,0,0.08616495
"633928",TORNADO,-19.71,-70.37,0,0.1,0,0.08621334
"633937",TORNADO,-19.43,-70.31,0.1613889,0.3577778,0.1388972,0.3079168
"634012",EPERVA62,-19.53,-70.3,0,0.4647222,0,0.4002041
"634051",ATACAMAV,-19.83,-70.26,0,0.4,0,0.345113
"634148",ATACAMAV,-19.67,-70.36,0.2666667,0.4,0.2298448,0.3447672
"634149",ATACAMAV,-19.6,-70.36,0,0.1333333,0,0.1148723
"634168",HALCON,-19.61,-70.37,0,0.1330556,0,0.1146401
"634169",HALCON,-19.32,-70.4,1.181389,1.181389,1.016061,1.016061
"634170",HALCON,-19.64,-70.33,0,0.1397222,0,0.1204066
"634183",RELAMPAGO,-19.58,-70.35,0,0.5427778,0,0.467568
"634189",RELAMPAGO,-19.68,-70.36,0,0.3844444,0,0.3313803
"634190",RELAMPAGO,-19.5,-70.43,0,0.1386111,0,0.1193454
"634266",EPERVA49,-19.48,-70.31,0,0.1333333,0,0.114787
"634269",EPERVA66,-19.76,-70.2,0,0.4138889,0,0.3569391
"634274",EPERVA66,-19.5,-70.3,0,0.4294444,0,0.3697554
"634275",EPERVA66,-19.43,-70.31,0,0.5113889,0,0.4401201
"634276",EPERVA66,-19.36,-70.32,0,0.6975,0,0.6000361
"634285",EPERVA66,-19.74,-70.19,0,0.2841667,0,0.2450356
"634293",EPERVA66,-19.41,-70.31,0,0.3294444,0,0.2834972
"634302",EPERVA66,-19.48,-70.29,0,0.1102778,0,0.09493839
"634409",AUDAZ,-19.4,-70.38,0,0.07111111,0,0.06118955
"634410",AUDAZ,-19.66,-70.33,0,0.3338889,0,0.2877669
"634453",ANGAMOS2,-19.72,-70.35,0,0.2102778,0,0.1812988
"634455",ANGAMOS2,-19.4,-70.42,0,0.1219444,0,0.1049305
"634464",INTREPIDO,-19.49,-70.33,0,0.15,0,0.1291433
"634487",ATACAMAIV,-19.42,-70.39,0.1333333,0.5333333,0.1147445,0.4589781
"634488",ATACAMAIV,-19.65,-70.35,0,0.1333333,0,0.1149081
"634522",BARRACUDAIV,-19.65,-70.37,0,0.0775,0,0.06679032
"634524",BARRACUDAIV,-19.51,-70.37,0,0.1269444,0,0.109307
"634527",BARRACUDAIV,-19.54,-70.4,0,0.1208333,0,0.1040643
"634537",BARRACUDAIV,-19.75,-70.29,0.7438889,1.13,0.641492,0.9744547
"634566",EPERVA64,-19.56,-70.41,0,0.1511111,0,0.1301563
"634567",EPERVA64,-19.58,-70.38,0,0.1397222,0,0.1203617
"634572",EPERVA64,-19.83,-70.32,0,0.5536111,0,0.477646
"634573",EPERVA64,-19.74,-70.32,0,0.1291667,0,0.1113798
"634574",EPERVA64,-19.51,-70.33,0,0.1419444,0,0.1222229
"634591",EPERVA64,-19.7,-70.37,0,0.2830556,0,0.2440164
"634599",ANGAMOS1,-19.47,-70.41,0,0.08333333,0,0.07173743
"634616",EPERVA61,-19.59,-70.32,0,0.3066667,0,0.2641899
"634617",EPERVA61,-19.44,-70.35,0,0.3230556,0,0.2780507
"634679",ALERCE,-19.52,-70.3,0,0.2666667,0,0.2296307
"634685",ICALMA,-19.47,-70.36,0,0.2938889,0,0.252994
"634723",BANDURRIA,-19.76,-70.3,0.4666667,0.6,0.4024549,0.517442
"634725",BANDURRIA,-19.65,-70.25,0,0.1333333,0,0.1149081
"634726",BANDURRIA,-19.78,-70.2,0,0.1333333,0,0.1150015
"634744",ATACAMAIV,-19.69,-70.32,0,0.1333333,0,0.1149367
"634854",PUCARA,-19.73,-70.33,0,0.2027778,0,0.1748434
"634857",PUCARA,-19.41,-70.31,0,0.09666667,0,0.08318466
"634864",ANGAMOS3,-19.38,-70.39,0,0.3619444,0,0.311407
"634880",EPERVA56,-19.43,-70.32,0.5230556,0.6733333,0.4501609,0.5794955
"634881",EPERVA56,-19.8,-70.34,0,0.2786111,0,0.2403355
"634882",EPERVA56,-19.8,-70.32,0,0.5661111,0,0.4883387
"634883",EPERVA56,-19.75,-70.3,0.2627778,0.5294444,0.2266062,0.456566
"634894",EPERVA56,-19.51,-70.3,0,0.2725,0,0.2346393
"635023",EPERVA61,-19.61,-70.39,0,0.1333333,0,0.1148795
"635034",LOA1,-19.51,-70.28,0,0.1333333,0,0.1148082
"635036",ANGAMOS2,-19.74,-70.31,0,0.5505556,0,0.4747414
"635072",ANGAMOS2,-19.7,-70.27,0,0.4758333,0,0.4102062
"635073",ANGAMOS2,-19.48,-70.33,0,0.3397222,0,0.2924676
"635098",ANGAMOS2,-19.5,-70.4,0,0.1877778,0,0.1616783
"635134",ANGAMOS2,-19.43,-70.37,0,0.1719444,0,0.1479817
"635184",ANGAMOS2,-19.5,-70.43,0,0.1238889,0,0.1066694
"635192",ANGAMOS2,-19.48,-70.34,0,0.3416667,0,0.2941416
"635196",ANGAMOS2,-19.47,-70.35,0,0.1588889,0,0.1367794
"635360",DONGINO,-19.79,-70.35,0,0.9413889,0,0.8120097
"635366",DONGINO,-19.81,-70.35,0,0.01583333,0,0.01365901
"635368",DONGINO,-19.72,-70.24,0.4666667,0.4786111,0.4023541,0.4126524
"635380",DONGINO,-19.64,-70.36,0,0.1180556,0,0.1017352
"635406",DONGINO,-19.68,-70.36,0.4052778,0.53,0.349338,0.4568451
"635482",EPERVA49,-19.8,-70.25,0.1333333,0.2,0.115016,0.172524
"635483",EPERVA49,-19.74,-70.32,0,0.1333333,0,0.1149727
"635592",ATACAMAV,-19.7,-70.39,0,0.1333333,0,0.1149439
"635593",ATACAMAV,-19.37,-70.39,1.066667,1.066667,0.9176742,0.9176742
"635595",ATACAMAV,-19.47,-70.42,0,0.2833333,0,0.2439072
"635596",ATACAMAV,-19.52,-70.36,0.1333333,0.1333333,0.1148153,0.1148153
"635598",ATACAMAV,-19.76,-70.26,0.6666667,0.6666667,0.5749355,0.5749355
"635599",ATACAMAV,-19.42,-70.37,0,0.15,0,0.1290876
"635605",MARLIN,-19.39,-70.37,0,0.1994444,0,0.171607
"635607",ICALMA,-19.8,-70.26,0,0.2836111,0,0.2446486
"635617",CLAUDIAALEJANDRA,-19.54,-70.31,0,0.1333333,0,0.1148296
"635705",CLAUDIAALEJANDRA,-19.63,-70.4,0,0.1333333,0,0.1148938
"635706",CLAUDIAALEJANDRA,-19.4,-70.44,0,0.1333333,0,0.1147304
"635717",SALMON,-19.82,-70.24,0,0.2458333,0,0.2120874
"635718",SALMON,-19.55,-70.39,0,0.06666667,0,0.05741834
"635803",DONGINO,-19.68,-70.25,0,0.1508333,0,0.1300141
"635844",EPERVA51,-19.33,-70.35,0,0.15,0,0.1290163
"635934",MERO,-19.42,-70.3,0,0.1333333,0,0.1147445
"635991",MERO,-19.52,-70.36,0,0.3394444,0,0.2923007
"635995",MERO,-19.78,-70.26,0,0.1183333,0,0.1020639
"635996",MERO,-19.69,-70.28,0,0.05527778,0,0.04765086
"635997",MERO,-19.63,-70.36,0,0.05194444,0,0.04476069
"636004",COSTAGRANDE1,-19.62,-70.38,0,0.2666667,0,0.2297732
"636095",ICALMA,-19.67,-70.34,0,0.1333333,0,0.1149224
"636096",ICALMA,-19.34,-70.4,0,0.2666667,0,0.2293764
"636171",ICALMA,-19.63,-70.28,0,0.4188889,0,0.3609579
"636208",ICALMA,-19.66,-70.25,0,0.1505556,0,0.1297585
"636219",ICALMA,-19.64,-70.26,0,0.1122222,0,0.09670827
"636228",ICALMA,-19.43,-70.42,0,0.1216667,0,0.1047108
"636239",LOA1,-19.67,-70.3,0,0,0,0
"636240",ATACAMAIV,-19.81,-70.19,0,0.8,0,0.6901393
"636264",TRUENOI,-19.82,-70.29,0,0.1666667,0,0.1437881
"636289",TRUENOI,-19.44,-70.31,0,0.1,0,0.08606899
"636295",TRUENOI,-19.71,-70.3,0,0.435,0,0.375028
"636301",TRUENOI,-19.82,-70.26,0,0.1677778,0,0.1447466
"636357",TRUENOI,-19.4,-70.36,0,0.2333333,0,0.2007782
"636370",TRUENOI,-19.72,-70.37,0,0.03333333,0,0.02873958
"636431",TRUENOI,-19.72,-70.22,0,0.09055556,0,0.07807585
"636433",TRUENOI,-19.47,-70.34,3.328333,3.707778,2.865193,3.191837
"636444",TRUENOI,-19.62,-70.37,0,0.04638889,0,0.03997097
"636445",TRUENOI,-19.5,-70.4,0,0.1336111,0,0.1150403
"636448",TRUENOI,-19.65,-70.25,0,0.09861111,0,0.08498409
"636462",TRUENOI,-19.72,-70.35,0,0.1333333,0,0.1149583
"636475",CORPESCA2,-19.36,-70.38,0,0.1327778,0,0.1142243
"636533",COLLEN,-19.76,-70.19,0,0.1333333,0,0.1149871
"636540",COLLEN,-19.82,-70.2,0.2666667,0.4,0.2300609,0.3450913
"636541",COLLEN,-19.48,-70.3,0,0.1333333,0,0.114787
"636543",COLLEN,-19.76,-70.21,0,0.1333333,0,0.1149871
"636544",COLLEN,-19.65,-70.25,0,0.1333333,0,0.1149081
"636545",COLLEN,-19.71,-70.22,0,0.1333333,0,0.1149511
"636546",COLLEN,-19.76,-70.29,1.45,1.716667,1.250485,1.480459
"636547",COLLEN,-19.8,-70.17,0,0.1333333,0,0.115016
"636556",COLLEN,-19.63,-70.27,0,0.1333333,0,0.1148938
"636558",COLLEN,-19.64,-70.25,0,0.1333333,0,0.1149009
"636559",COLLEN,-19.51,-70.36,0,0.1333333,0,0.1148082
